farm_id,village_id,area_ha,buffer_level,g0_db_20250606,g0_lin_20250606,cv_20250606,ktex_20250606,npix_20250606,inc_20250606,g0_db_20250619,g0_lin_20250619,cv_20250619,ktex_20250619,npix_20250619,inc_20250619,g0_db_20250814,g0_lin_20250814,cv_20250814,ktex_20250814,npix_20250814,inc_20250814,g0_db_20251013,g0_lin_20251013,cv_20251013,ktex_20251013,npix_20251013,inc_20251013,d_aug_jun19,d_oct_aug,d_oct_jun,jun_baseline_db,ref_aug,ref_oct,temporal_cv,temporal_range_db,season_integral,glcm_ent_20250606,glcm_resid_20250606,glcm_ent_20250619,glcm_resid_20250619,glcm_ent_20250814,glcm_resid_20250814,glcm_ent_20251013,glcm_resid_20251013,n_dates,qc_flag,subcoh_20250606,subcoh_20250619,subcoh_20250814,subcoh_20251013,subcoh_drop_jun_aug,wcm_k_db,vwc_20250606,vwcflag_20250606,vwc_20250619,vwcflag_20250619,vwc_20250814,vwcflag_20250814,vwc_20251013,vwcflag_20251013
221,22,0.4398077316451554,0,6.880766578792236,4.876145519812902,0.4048336192556859,0.0144177022111358,120,35.26179354985555,9.799990384407726,9.54990471601486,0.4372364951786059,0.0057674738909663,120,28.79317871729533,6.384859616881223,4.349966993927955,0.4035907068862752,0.0,120,28.71765333811442,9.359278251713198,8.628351424137751,0.4502251297190057,0.0289450385367089,120,31.55052599906921,-3.4151307675265032,2.9744186348319746,2.4785116729209618,8.34037848159998,-1.9555188647187576,1.018899770113217,0.3312269641113074,3.4151307675265032,872.3152869532505,3.275509219338495,0.0035896454860435,3.089891093705469,0.0332600341254392,3.044983013919452,-0.048752399472014,3.193637546982822,0.0188764208337981,4,ok,0.2141227836410204,0.1915864150971174,0.1816833296169837,0.1978980618839462,0.0211712697520852,18.82549925651643,1.4589904413770038,ok,3.268990532307019,ok,1.3880887603839744,floor,3.034978409400163,ok
222,22,0.31199362653037,0,7.369479504359944,5.456924567222595,0.5848671692187318,0.1697143735811626,75,35.2597287495931,9.832087753729814,9.620746587117512,0.5169483373780427,0.069988478823046,75,28.790856450398763,6.223533546864109,4.191344464619954,0.6027921524017417,0.1559452185277163,75,28.7153160349528,9.324544925090224,8.559620151519775,0.495654487951716,0.0657076515055179,75,31.548267415364585,-3.608554206865705,3.1010113782261133,1.9550654207302784,8.60078362904488,-2.3772500821807707,0.7237612960453426,0.3178746987361078,3.608554206865705,867.2723504360516,3.2689586751277657,0.0326739039361188,3.0145285565377904,0.0042304647335091,3.103342758759853,0.0465004190763882,3.198422667929792,0.0590083253942657,4,ok,0.1956586922705173,0.1854994335770607,0.1820074501633644,0.2026001736521721,0.0085716127604245,19.314322835896725,1.4589532677758037,ok,2.785856505476556,ok,1.3880577381677528,floor,2.5309192267947016,ok
223,22,0.7449046251333464,0,7.235909299898679,5.291647789789283,0.3843254370935151,0.0003119419964534,230,35.256667178610094,9.643132426412896,9.211137019033018,0.4793697411887099,0.0383758723364502,230,28.787396970002547,6.396353275736201,4.361494484155075,0.4437239183872626,0.0148031159473822,230,28.71185352491296,8.733079676398386,7.469782691416533,0.4115313964004869,0.0004178404115786,230,31.544917745175567,-3.246779150676696,2.336726400662185,1.4971703764997075,8.439520863155789,-2.043167587419587,0.2935588132425977,0.2871586496046976,3.246779150676696,829.2400986137598,3.295215786914292,-0.0260301284607087,3.1055200218076093,-0.0152459738913082,3.030350806712998,-0.11445266985422,3.108468761898949,-0.115220024572459,4,ok,0.2023121847892585,0.1886239233224288,0.1823491541587788,0.1768428042692982,0.0131188998970648,19.18091668718365,1.4588981558007896,ok,2.724245764601975,ok,1.38801178826377,floor,2.028584956710181,ambiguous
224,22,0.4594212551855331,0,7.509190753734245,5.635326397150083,0.4132219716526453,0.0203985709329708,133,35.25060272216797,10.279493818208412,10.664718138544185,0.4620293878058476,0.0245925637912081,133,28.780515426979925,7.1760395359142,5.219200171026072,0.5616648430875466,0.1153400821934,133,28.70491644493619,8.55772770721067,7.174188289427219,0.4949420414620151,0.0651038656202367,133,31.53823942887156,-3.103454282294212,1.3816881712964708,1.0485369534764253,8.894342285971328,-1.7183027500571288,-0.336614578760658,0.2987774437450117,3.103454282294212,922.5016559635789,3.2612841021097725,-0.0184339277636089,3.0571102139933,-0.0096605288328435,3.088141592538195,-0.0136676417055245,3.0869507866495405,-0.0955457643344401,4,ok,0.2048752943151875,0.1924349944338314,0.2036093214624806,0.1969584082918507,-0.0049541770879711,19.454523052922642,1.4587890128461836,ok,3.1145850851736014,ok,1.3879197528147935,floor,1.2247369710435263,ambiguous
225,22,0.4347827927627647,0,7.238394928595535,5.294677263306033,0.4014549992796992,0.0120434073056596,124,35.2470245668965,9.81383300660157,9.580392468360165,0.4412360395372253,0.0087340838336731,124,28.7764535873167,6.943113275787288,4.946651647167821,0.6772369562030437,0.2367396551263583,124,28.70080238772977,8.475551918304424,7.039716857094919,0.4665443036125822,0.0417445147663413,124,31.53428537614884,-2.8707197308142813,1.5324386425171357,1.2371569897088888,8.526113967598553,-1.5830006918112645,-0.050562049294129,0.2731667872219311,2.8707197308142813,863.036243618496,3.287196338855832,0.0127907015075403,3.08462384999038,0.0247603689784812,3.0872791335458523,-0.0090301266736099,3.11374646262546,-0.06348063335854,4,ok,0.2043666402178426,0.2037801842595781,0.1988144309950932,0.1945295535448578,0.005258981243617,19.183918898333225,1.458724631559485,ok,2.9082770256533457,ok,1.3878651862763156,floor,1.6628864944714798,ambiguous
226,22,0.980848019215926,0,7.379105286677453,5.46903280813211,0.4039546348638929,0.0137980888351931,311,35.2452950431603,10.867032437231613,12.209650815874816,0.474171242870361,0.0341904526362919,311,28.77454822086445,6.490329391810218,4.456900505965929,0.467506821535237,0.0331778241313747,311,28.69888045013526,8.651850386434509,7.331368321774473,0.4499501764997249,0.0287332902976689,311,31.532416996848543,-4.376703045421393,2.161520994624291,1.2727450997570555,9.123068861954533,-2.6327394701443145,-0.4712184755200237,0.4045317524303748,4.376703045421393,935.222945399798,3.2295729855154014,-0.1145482951612746,3.1144069040130984,-0.0361020251172079,3.0396568833965807,-0.1288296915788236,3.131823389272628,-0.1145558718758676,4,ok,0.2012734940437258,0.1909475388346761,0.1840080036946431,0.1848892135563579,0.0121025127445578,19.324721892469864,1.458693516537997,ok,3.845412459874475,ok,1.3878396987006483,floor,1.7203910065877042,ambiguous
227,22,1.6989458802815125,0,8.16943008581864,6.5605916759041785,0.4453326423940683,0.044426818046015,569,35.23113737458294,11.525214902673682,14.207625149528257,0.4702069026296909,0.031029350041605,569,28.75864953776864,6.771656313169375,4.755165439603199,0.5017688786016465,0.0613349278413331,569,28.68284537544988,10.143521065602128,10.33599062083266,0.4653495218138702,0.0407919622352854,569,31.51683967938952,-4.753558589504307,3.371864752432753,1.9740909797834885,9.84732249424616,-3.0756661810767856,0.2961985713559674,0.4055330862670811,4.753558589504307,1118.6862276740674,3.345652758375602,-0.0442693167949057,3.1295244710492165,-0.0805354188535072,3.06111140344773,-0.154793199999164,3.236753125410287,-0.0550567443404119,4,ok,0.2044890232266357,0.1878572656054488,0.1857154233567744,0.1937926175737318,0.0104577210592678,20.115804775917162,1.4584389126441841,ok,3.71144144742687,ok,1.3876271485547444,floor,2.5493294322462026,ok
228,22,0.4754910576842381,0,8.00259608200186,6.3133462458631415,0.4008275103989333,0.0116046360744461,137,35.23699522366489,11.255668374146437,13.352630691806766,0.4662177901135064,0.0278752832530493,137,28.76516885130945,8.03909352254182,6.366626201754939,0.5678661644439649,0.1212790314715435,137,28.68942842692354,8.224164205128478,6.643798014543353,0.5579749354032638,0.1218838512278162,137,31.523302106091577,-3.216574851604614,0.185070682586657,0.2215681231266177,9.629132228074148,-1.5900387055323275,-1.4049680229456705,0.366667181842382,3.2530722921445747,1070.2807696035309,3.2945477606662976,0.0125831029064835,3.1761653055896155,0.1064734595246803,3.1615539342558203,0.0574187433063047,3.1586141314676874,-0.0261108889852468,4,ok,0.2149204675407305,0.1852176660658234,0.1925215347241746,0.1890985673959672,0.0075475320791023,19.948657156838493,1.4585442354715434,ok,3.6078483237361785,ok,1.387714388020029,floor,1.0394216279157764,floor
229,22,0.7804683459311321,0,8.282937418870818,6.734319885732674,0.4358863637328268,0.0371716179583641,247,35.23708752774999,8.703037862840176,7.418289645963352,0.4609371406202137,0.0237413696454085,247,28.76523464218325,6.58305885015783,4.553086330774825,0.4622251949550744,0.0290143803901787,247,28.689498754648064,9.76239724271514,9.467596147707116,0.4665009750597867,0.0417099279325905,247,31.52338031815131,-2.1199790126823466,3.179338392557309,1.479459823844321,8.492987640855496,-1.9099287906976663,1.2694096018596426,0.2491151374800618,3.179338392557309,847.8109636591514,3.3493695900787723,0.0227171566003439,3.055015348662473,-0.072780292505497,3.055767182396561,-0.0946337173637084,3.205353837815246,-0.0236977684624997,4,ok,0.2107826204676377,0.191294580049481,0.1876900528485958,0.1906699977272194,0.0133485474099635,20.22899355142244,1.4585458953222512,ok,1.1847635844084528,floor,1.3877153201704198,floor,2.0060763910728703,ambiguous
230,22,1.6167286085644208,0,10.716151163597722,11.792750666176316,0.4778926815131887,0.0706265840379829,548,35.23512371787189,12.05293235584036,16.04328267330671,0.4983811636567571,0.0540709902016705,548,28.76288073254328,12.678755324865962,18.530004828515715,0.4996448248836319,0.0595314689498378,548,28.687141957944327,12.913377714314722,19.558600295634164,0.566572360407627,0.1301552702993054,548,31.52112474928807,0.6258229690256023,0.2346223894487593,2.197226550717,11.384541759719042,1.2942135651469204,1.5288359545956798,0.1816244249396905,2.197226550717,2291.644420482164,3.3677898768201864,-0.0192810459009664,3.2211195201068525,0.0147667464134464,3.219012329116304,0.0060595528050355,3.424879375355447,0.1358976135540395,4,ok,0.2036158941536598,0.1967080180621604,0.1923516991201543,0.193733527515437,0.0078102569877557,22.66231244178556,1.4585105829018241,ok,1.1847368655884667,floor,1.3876840841122464,floor,2.768280240302928,ok
231,22,0.9411568183957834,0,8.17288931893817,6.5658193860614,0.4314697519944607,0.0338328098987701,281,35.22805404663086,9.499058025267551,8.910576488199608,0.4863509055606811,0.0440683472102256,281,28.754934114069275,7.186721866852132,5.232053626474537,0.4916839324805797,0.0528402278267243,281,28.679117582870973,9.003977440492125,7.9505604514023585,0.4620639292688642,0.0381850824871934,281,31.51328686887259,-2.3123361584154214,1.8172555736399936,0.8310881215539556,8.835973672102861,-1.6492518052507297,0.1680037683892639,0.1943945297166939,2.3123361584154214,892.0686387298795,3.234539298022595,-0.1018911233901671,3.0754719347873856,-0.0650372102039531,3.111997526256899,-0.0485266238833728,3.149891732858846,-0.088858830558641,4,ok,0.2064408516889153,0.1900315832651594,0.1837651543982088,0.175362814734839,0.0144710630788285,20.119429055726016,1.4583834873236854,ok,1.1846466885698332,floor,1.38757776034339,floor,1.0393102144684632,floor
232,22,0.2671883684737131,0,7.498069765374841,5.62091446464712,0.4223453637204048,0.02704276911795,66,35.223979487563625,8.687306873153352,7.391467766328291,0.479857888361203,0.038771233676357,66,28.750457908167984,7.209652021752683,5.259751209706971,0.5239951937698187,0.0806653871496341,66,28.67458742315119,9.063024350755134,8.059394879774613,0.5540749423649537,0.1181734403740606,66,31.508815649783973,-1.4776548514006684,1.8533723290024504,1.5649545853802929,8.092688319264097,-0.8830362975114134,0.970336031491037,0.1782904442652795,1.8533723290024504,838.388998514775,3.3307031394859945,0.104110457214023,3.052613163798932,0.0549168884792128,3.2119188340399214,0.165110812612732,3.2519453836566217,0.1221447935267843,4,ok,0.2015972031336842,0.1740703517288872,0.1791157835925167,0.2268053421355558,0.008717993838769,19.44482757930234,1.4583102567579496,ok,1.1845959093418332,floor,1.3875177544897526,floor,2.109285229686635,ok
233,22,1.4462685345625117,0,8.206746067143985,6.617205266423804,0.4449645529173303,0.0441411950353389,478,35.222308865152144,11.584726950563455,14.403654488060765,0.4790070729183988,0.0380823997081791,478,28.74861843715652,6.913694731905809,4.913256905193609,0.6442659584874869,0.1997970569704665,478,28.67271796430005,9.062724825424583,8.058839056531754,0.4947056506073635,0.0649037204150975,478,31.50700162145383,-4.671032218657648,2.149030093518776,0.8559787582805995,9.89573650885372,-2.982041776947912,-0.8330116834291363,0.4220510060012807,4.671032218657648,1066.671986267033,3.348387595335142,-0.028321674569411,3.1962802447996026,0.003399865793626,3.1439099051929933,-0.0583153465480328,3.178553788786516,-0.1001500684766578,4,ok,0.2130146002139755,0.1868204725555545,0.1948399888624332,0.1900736302620571,0.0050775475223318,20.153593286031878,1.4582802355271112,ok,3.733578376075067,ok,1.387492995943707,floor,1.039240323310712,floor
234,22,0.7494096865565114,0,9.396898924653568,8.703419012719012,0.4674769698303043,0.0620444480522019,235,35.22197949023957,8.895322509468336,7.754115237073695,0.4998056258309067,0.0552715518929067,235,28.74833533916068,6.944681259392213,4.948437916471603,0.5162990578194115,0.0738771633696524,235,28.67243488392932,9.596537617663609,9.11284034860895,0.5069752748696352,0.0754183643480495,235,31.50668422617811,-1.950641250076124,2.651856358271396,0.1996386930100406,9.146110717060951,-2.2014294576687403,0.4504269006026558,0.2129301787642726,2.651856358271396,884.4838088753376,3.3583182462144223,0.0354417702834068,3.1399208961159766,0.0170348182485859,3.059339089378712,-0.0871525231198599,3.2154072356078967,-0.0098989323792939,4,ok,0.205995261146033,0.1902091094946607,0.1851105447303741,0.1798294864753459,0.0129916405899727,21.34376376970282,1.4582743169232817,ok,1.1845718344230154,floor,1.3874892471189268,floor,1.0392367944963479,floor
235,22,0.988305653914853,0,11.830977793071629,15.243959255516527,0.4852401642584507,0.076794373697081,320,35.216518342494965,12.277388585000926,16.894247741624714,0.5542143448542878,0.1036931460015335,320,28.74217415452004,12.714026985045848,18.681110894680025,0.5468579304724636,0.1014233793402605,320,28.66618131995201,8.947223079458478,7.847337079048157,0.5511349377220811,0.1153935563470041,320,31.500741809606552,0.4366384000449219,-3.76680390558737,-2.8837547136131487,12.054183189036277,0.6598437960095715,-3.1069601095777983,0.280943903145234,3.76680390558737,2000.861826509796,3.340078781939474,-0.0062054450776933,3.312110350340861,0.1587891221205719,3.2830637723332377,0.1123378770078433,3.180443079071172,-0.068081646358205,4,ok,0.211651971808169,0.1845314453705214,0.1985719388932921,0.1959301894996315,-0.0004802303039468,23.77813485451121,1.4581761984877557,ok,1.1845019668652599,floor,1.3874064451645831,floor,1.039170736764162,floor
236,22,0.9385149634883032,0,7.705656416625727,5.896110874017079,0.4099434453607528,0.0180463908241756,300,35.21424854278565,9.215147279648354,8.346698534488677,0.5408067393627549,0.0912967498569472,300,28.739689712524413,6.860576386420013,4.853529108961423,0.5558679115060859,0.1098473850065226,300,28.66366315205892,11.25915398851266,13.363351713021595,0.436109785671277,0.0182416022276743,300,31.4983371035258,-2.354570893228341,4.398577602092646,3.5534975718869326,8.46040184813704,-1.599825461717027,2.798752140375619,0.4047846494248168,4.398577602092646,1008.6910598313808,3.272522413528613,-0.0688686226243726,3.0332834351601363,-0.1136755842726153,3.078962800636943,-0.0866971244082752,3.1910465767185188,-0.0526245071654809,4,ok,0.2111669222017129,0.2020658516387144,0.182155423661073,0.193923733284076,0.0244609632591406,19.652934913656367,1.4581354256105399,ok,1.1844737996109678,floor,1.3873731101603493,floor,4.0302980314677495,ok
237,22,0.5468197505470982,0,8.209345765642412,6.621167529160809,0.5102934009251935,0.0985326214406316,157,35.2189810929025,10.724179477067135,11.814570759512057,0.4792996863658574,0.0383191663827309,157,28.7450402739701,7.53313993919122,5.666488267813518,0.6420471079989561,0.1973771317712951,157,28.66909816766241,9.539323644039136,8.993575076388705,0.4982889169752466,0.0679478271023443,157,31.5034869977623,-3.191039537875917,2.006183704847916,1.3299778783967238,9.466762621354777,-1.9336226821635547,0.0725610226843613,0.2871847606283003,3.191039537875917,1049.1038519675565,3.319956734830298,0.027660726865609,3.076104759147295,-0.0070200816413339,3.124295792440852,0.0094644495232807,3.1988683910488622,0.0038955237479179,4,ok,0.2001662484732023,0.1779632271285269,0.2044124890379845,0.1813886327680888,-0.0153477512371198,20.15637105696694,1.458220442545349,ok,2.8417981585696874,ok,1.387445063165342,floor,1.8056818656090718,ambiguous
238,22,0.2241986851892471,0,8.247328956007486,6.679329919815063,0.4694824702679962,0.0636822008048574,55,35.22820427634499,9.510349246667449,8.933773235841231,0.5235560576142887,0.0757936804496279,55,28.755326531150125,7.672972725651626,5.851905072819103,0.5774707858925636,0.1306060050338531,55,28.67949458035556,11.25993351925336,13.365750564228405,0.5971332976615852,0.1605811902508422,55,31.51355334195224,-1.8373765210158208,3.586960793601734,3.0126045632458744,8.878839101337466,-1.2058663756858392,2.381094417915895,0.3349067983296772,3.586960793601734,1092.0138322656803,3.308155718616012,0.0953863183207985,3.057227645511277,0.0775046331412823,2.966177889667512,-0.0663187473047286,3.172097752251518,0.0560087171290621,4,ok,0.2089794582941315,0.1838316676968878,0.189878203923052,0.1839305822144855,0.0065273590724576,20.193860651623435,1.4583861876291475,ok,1.184651140802148,floor,1.3875827546235604,floor,3.5274859938438183,ok
239,22,0.6230334578875042,0,6.899757064833887,4.8975142294136935,0.3999462251255697,0.0109895567636766,189,35.284391231637784,8.697389239442394,7.408647366932461,0.4911464876137951,0.0480263735159445,189,28.81793594360352,6.473543646605707,4.439707562406227,0.4774697150921851,0.0411602287330168,189,28.74287628496765,10.149595067152235,10.35045655316146,0.4170860228261792,0.0043555421554337,189,31.575039404409903,-2.223845592836687,3.67605142054653,3.2498380023183504,7.7985731521381405,-1.3250295055324337,2.3510219150140967,0.3474906011048577,3.67605142054653,855.4489118647639,3.255651219972866,-0.05070914535011,3.154422501323685,0.0530109473330524,3.130109879579323,0.0007175644118433,3.1490100651647053,-0.0599134840282724,4,ok,0.2126315665781182,0.1836760217747675,0.1902181025219972,0.1725599929572097,0.0079356916544456,18.843278166997393,1.4593975261385022,ok,1.9293915522634795,ambiguous,1.388423771104032,floor,3.7483038307672767,ok
240,22,0.647745570913258,0,7.405370145331794,5.502208133438724,0.5282098864931253,0.1147494335703689,199,35.28022635761817,9.15510507947834,8.232097546059881,0.4870747113032727,0.0446632507288706,199,28.81336675097595,8.714448772342918,7.437806526620184,0.5307971949517887,0.0867485705720376,199,28.73818135860577,10.059162955392932,10.137159866903296,0.5648683427037704,0.1285058178353324,199,31.57051356713377,-0.4406563071354235,1.3447141830500158,2.653792810061139,8.280237612405067,0.4342111599378508,1.7789253429878666,0.2124110346813795,2.653792810061139,1055.2792927574872,3.3140142061009263,0.0037448233604067,3.062252409715383,-0.0442417142494928,3.2266472576399643,0.0932078969736212,3.297118325645646,0.0843173537512012,4,ok,0.2178902642885644,0.1783434823342603,0.1751111617976397,0.2100172686442059,0.0230057115137726,19.349114623565427,1.4593224640960663,ok,1.845565782183063,ambiguous,1.3883613805487542,floor,3.198155971669335,ok
241,22,1.2201418833926574,0,6.882474303686935,4.878063285946846,0.4788075946803465,0.0713894716503893,400,35.28245950698852,9.37042535920096,8.650526401102542,0.5767312578372236,0.1251948217340532,400,28.815784726142883,6.735317715117439,4.715543673932553,0.5378972018602712,0.0931819553179496,400,28.74061219215393,9.438791208537609,8.787778885662556,0.458141902882943,0.0350974230265812,400,31.572884879112245,-2.635107644083522,2.7034734934201694,2.5563169048506733,8.12644983144395,-1.39113211632651,1.3123413770936594,0.2904146948132702,2.7034734934201694,867.2854718546569,3.308269718809869,-0.0549328380271632,3.0992998604835504,-0.076018863775225,3.062068384788355,-0.1261732295099156,3.154655187800285,-0.1106511246898303,4,ok,0.199348869472742,0.1862408356368541,0.1819029885530471,0.1818307379353791,0.0108918640017509,18.82609901496156,1.4593627094337096,ok,2.8144515482085066,ok,1.3883936818656455,floor,3.1078979159742413,ok
242,22,0.2829378630772339,0,8.307904459660184,6.773146136166298,0.4822431724560273,0.07426720732157,73,35.27184232946944,8.084637194347401,6.433743158431902,0.4979151638743859,0.0536789812490234,73,28.803951367939987,6.862487314390217,4.855665167717085,0.5258381013274112,0.0823057922634515,73,28.728573158995747,8.752366263863749,7.503029023131279,0.4459505768573958,0.0256677267316858,73,31.56129920645936,-1.2221498799571844,1.889878949473532,0.4444618042035646,8.196270827003794,-1.3337835126135769,0.5560954368599553,0.1513248106043425,1.889878949473532,772.7090392725108,3.375752165904488,0.1415166584776179,3.1262263121735714,0.1185927074686357,3.015001990362949,-0.0397187256976581,3.0508750717102124,-0.0865065702783223,4,ok,0.2126276676785456,0.1949622108511728,0.1736199777726441,0.1759889337604176,0.0301749614922151,20.252098496830016,1.4591714085301764,ok,1.185203511354197,floor,1.3882337443747603,floor,1.0398448289757773,floor
243,22,0.3109161381294359,0,7.520998507901021,5.650668771961067,0.419352051896475,0.0248468681979774,79,35.2745361328125,8.923210489254306,7.804068071932733,0.4313953261390683,0.0014833970494461,79,28.80694488332241,7.589161691412207,5.740056525302839,0.6271600014519602,0.1813568550281912,79,28.731622333768048,8.211772819771705,6.624868801877469,0.4642739986039071,0.0399365788833616,79,31.56423595283605,-1.3340487978420985,0.6226111283594973,0.6907743118706833,8.222104498577664,-0.632942807165457,-0.0103316788059597,0.1343201943269159,1.4022119813532845,837.6390380233149,3.201824689840426,-0.038399572299566,2.986146745735192,-0.0292735382389164,3.070626561310565,0.0097056265717903,3.132695328192109,-0.0106266642727272,4,ok,0.2115950822547266,0.1858614324768887,0.1948708933365495,0.17830935361076,0.003857364029258,19.465048116188047,1.4592199361396814,ok,1.1852375619532702,floor,1.3882742431113915,floor,1.0398775710238495,floor
244,22,0.8506963185502399,0,7.569685917421637,5.714373087248421,0.4968254987022932,0.086710770297985,263,35.291663731912244,8.436257794667933,6.9763101407330295,0.505876689224523,0.0604267733106582,263,28.825884960450143,7.301941982787406,5.372719881652426,0.5269612060412271,0.0833083123014322,263,28.750908224301646,10.190395880281152,10.448154548275154,0.4450305484296748,0.0249664270304623,263,31.58283383039468,-1.1343158118805263,2.8884538974937453,2.6207099628595145,8.002971856044784,-0.7010298732573776,2.187424024236368,0.2816887406306101,2.8884538974937453,902.8885145064996,3.335579750868886,0.004168538871291,3.122716293670029,-0.0112667911012973,3.1650270547800154,0.009699343207743,3.264719150014235,0.0309472281455023,4,ok,0.202122177007987,0.1767730912186573,0.1992107592948036,0.1906739514986825,-0.0097631251814814,19.512816888592436,1.4595286328269952,ok,1.1854531216670776,floor,1.3885305416194726,floor,3.1678473849144693,ok
245,22,0.3606361674570256,0,6.948487555543195,4.952776787281036,0.4372767180192408,0.0382297153185802,100,35.29759510040283,10.419178488989216,11.013309621810912,0.4521106912729884,0.0169367899493251,100,28.83244066238404,6.66901928262712,4.644103909134865,0.4865731946441017,0.048601223638675,100,28.75749732971192,8.462672038429425,7.018870083093643,0.4053025882212964,0.0,100,31.58922109603882,-3.750159206362096,1.793652755802304,1.51418448288623,8.683833022266205,-2.0148137396390844,-0.2211609838367803,0.3677827603624845,3.750159206362096,892.0763602924347,3.2609196977593915,0.0028234058836975,2.97387090077782,-0.0647868958524848,3.041648355885038,-0.0377756730514797,3.055310353001694,-0.1057392181399481,4,ok,0.2098284578323364,0.1789584402740001,0.2014144293218851,0.1791516917571425,-0.0070209802687168,18.89130026255671,1.4596355968018182,ok,3.8297064904872067,ok,1.3886181648333922,floor,2.0505713383677784,ambiguous
246,22,1.3289544930386472,0,11.034609496784553,12.689980352143628,0.4822258626263714,0.0742526565551648,436,35.28740575772907,11.110906549280138,12.91488831743188,0.568062805668323,0.1168158511068333,436,28.82129404085492,12.04457246972254,16.01243010245332,0.5916759652916393,0.1446873121725531,436,28.74629969115651,14.57484595560957,28.673756678716853,1.686431373083829,2.2886906141345924,436,31.57833001810476,0.9336659204424008,2.530273485887032,3.540236458825019,11.072758023032344,0.9718144466901943,3.5020879325772256,0.3722947945316839,3.540236458825019,2316.9821655441315,3.452808006815906,0.0830716170290282,3.3293364135255867,0.1455222901369519,3.4039779989676013,0.208971840947596,3.405319674567909,0.1335323389711629,4,ok,0.208348788910571,0.2030345748409355,0.2011971282644556,0.2150044179940169,0.0044945536112976,22.977968898385903,1.4594518654970716,ok,1.1854008526646076,floor,1.3884692739275615,floor,4.019902588341469,ok
247,22,0.3614106724607678,0,8.303979527963516,6.767027677841557,0.4441066494734202,0.0434764122873714,103,35.29942506956823,10.245688691509308,10.58202709387807,0.5081515666269765,0.0623745079839748,103,28.834436527733665,7.873490473586251,6.128427424477142,0.6431025027037588,0.1985271264245918,103,28.75948748542267,10.41638595829937,11.006230296440496,0.5318254125377252,0.0975032385898957,103,31.591181930986423,-2.3721982179230565,2.542895484713119,2.112406430335854,9.274834109736412,-1.4013436361501608,1.1415518485629583,0.2540374897161677,2.542895484713119,1094.7013141576526,3.358912621854399,0.0985752364653262,3.1904305203389915,0.1488588163545134,3.2523428494424325,0.1705985935928429,3.2945833905818853,0.1313108396126558,4,ok,0.2023083034504964,0.1826254186193341,0.1934527490034844,0.1797106455179672,-0.0009858879685691,20.24669402876251,1.4596686040704965,ok,2.150884395733776,ambiguous,1.388644636099626,floor,2.6878063997213664,ok
248,22,0.5567778905520895,0,11.106276397276424,12.901126680198622,0.6006720666215615,0.1860453592770115,163,35.296683071581135,10.55847159760715,11.372269937597167,0.5219989828469919,0.0744190748487354,163,28.831339526030185,12.24485730705073,16.768172408905496,0.4734375631889511,0.0379093387093261,163,28.75637652391305,12.807691286011323,19.08838248399137,0.506182273953821,0.0747310038394459,163,31.588185608752667,1.686385709443579,0.5628339789605956,1.7014148887349023,10.832373997441788,1.4124833096089429,1.9753172885695385,0.2034187917962477,2.249219688404174,2021.4061105046533,3.366490123877119,0.0713506022714405,3.2126936387192755,0.1258716138280169,3.1529586349187624,0.0351833734015771,3.35061167511154,0.1528182769288393,4,ok,0.2092232740272773,0.1857153558018017,0.1848005591406047,0.2053442102816938,0.0126687557739348,23.049138046291468,1.4596191475939448,ok,1.1855152394256003,floor,1.3886032580615988,floor,2.266075329114739,ok
249,22,0.3292725539449389,0,7.723464437299841,5.9203372072605855,0.4184496994203034,0.0241879640158628,84,35.29533249991281,9.19289409200163,8.304039554936546,0.3991688049416921,0.0,84,28.8298917952038,6.76120826751041,4.743739443165915,0.5377007173556346,0.0930027687377501,84,28.754937035696848,9.68319548357834,9.296501599607014,0.4929019524375531,0.0633797301512431,84,31.58675922666277,-2.43168582449122,2.921987216067931,1.9597310462785007,8.458179264650735,-1.6969709971403244,1.2250162189276068,0.2572129309568815,2.921987216067931,879.0034921843383,3.306963165142367,0.0620860234126361,3.030496592060798,0.0090265560465883,3.1102480227317626,0.0445099144199319,3.204220491232202,0.0562832261754659,4,ok,0.2160101271278801,0.2184431815431231,0.1736291485528151,0.1969494175698076,0.0435975057826865,19.666398558710096,1.4595947902567041,ok,1.1854987506755252,floor,1.3885841140470412,floor,2.5365444643031325,ok
250,22,0.511454514602527,0,7.464196348986442,5.5772438709684415,0.3991594093169041,0.0104415548743608,139,35.289937739749604,9.268926733241956,8.450699782199997,0.4466613296768609,0.0128013957601422,139,28.82392757059001,7.957934889540548,6.248754880411162,0.4410231282035547,0.012777126451559,139,28.74894368562767,10.980480390741985,12.532797976363478,0.4474794505684062,0.0268363272131106,139,31.58094498064878,-1.310991843701407,3.022545501201435,3.516284041755541,8.366561541114198,-0.4086266515736501,2.613918849627785,0.3312108788078093,3.516284041755541,1066.2129500019464,3.2324728916849343,-0.0505905989839301,3.11167008744729,0.0405495204139634,3.110775283397861,0.0055024595591648,3.2216988397539192,0.0358838677321968,4,ok,0.2028479387970279,0.21369615457148,0.1884084607896616,0.1969542753138988,0.0198635858945923,19.4074199199689,1.459497512842679,ok,1.9414775335473895,ambiguous,1.388504422493089,floor,3.99740916294288,ok
