dw_built,dw_crops,dw_mode,dw_trees,dw_water,farm_id,wc_crop,wc_irrig,wc_maize
0.3186591916176317,0.31635340862895867,4.399533246614125,0.07585276706856237,0.03751732922798027,231,45.462544953707244,32.487059403500126,0.0
0.1486484837538828,0.37097335657733727,3.9428841479881167,0.1703828588752718,0.03980207968646721,232,96.42182014582768,73.54847421009993,0.0
0.1091384344813867,0.5220222450719824,4.0,0.05570371721223531,0.038987083444475955,233,94.68191601181239,59.0997541990987,0.0
0.2497279078057148,0.4159912777961352,4.273370900158936,0.04996545803370855,0.036885658322281835,234,89.39459615662477,81.48575625623003,0.0
0.1500138222533794,0.48627533246025106,4.0,0.05086932117353394,0.043415770274519205,235,100.0,88.59834928054924,0.0
0.15105857922110943,0.5219018779042575,4.0,0.05203246585074755,0.03340276368034594,236,89.19833820587782,0.0,0.0
0.16467132286295424,0.4946959619415023,4.0,0.05319123758367345,0.032649718285296205,237,62.33003300330033,8.081896551724135,0.11972137570744447
0.2429963928872949,0.38795361276992085,4.065087804092154,0.06642918958932327,0.03882709122666138,238,54.45464797808925,100.0,0.0
0.18581029536499574,0.38578478610269296,3.9370945319740493,0.13336188190171303,0.04074357768325468,239,0.0,,
0.3230424374355496,0.31043771873473863,4.598539332106818,0.08738355064544757,0.04608685673842711,240,56.02386129230082,12.956810631229235,0.0
0.30785723746290694,0.36149019631326457,4.4406518974237645,0.0545971025105713,0.046595756052253474,241,93.32426277026825,99.55894877722346,0.0
0.3427593462494745,0.2886907051818444,4.6891185100140325,0.07291980294438488,0.05258721347374398,242,58.97435897435897,47.742773627801235,0.0
0.5523153846063741,0.1463414990725659,5.986533550034826,0.06182019101275495,0.03892811234301418,243,0.0,,
0.19338834184337064,0.4178770800911225,4.088504921634066,0.08842934803015348,0.03545414142349649,244,56.98111613366567,35.25608872540823,0.0
0.05855540581827383,0.503976331862808,3.989790811730557,0.11121328545621333,0.037012325027984266,245,79.0211190071064,0.0,0.0
0.2451524728924049,0.25378807067623266,2.46160949509764,0.23103587997400854,0.03885412444663805,246,0.0,,
0.059065998482905106,0.4780716929891182,3.8533439968009597,0.14036071815633622,0.04286059271653033,247,100.0,0.0,0.0
0.05033807397520988,0.49007543040921914,4.0,0.1394406281010132,0.04451683912687635,248,100.0,0.0,0.0
0.0595857152733199,0.5495549503605212,4.0,0.07978566938306898,0.031624701691507946,249,100.0,0.0,0.0
0.09970698130651323,0.5161453286240515,4.0,0.07803107198389674,0.035701922531454655,250,45.733788395904426,0.0,0.0
0.074377740721887,0.5529825902480495,4.0,0.06746472626775245,0.03417881423651514,251,100.0,42.02948709074548,0.0
0.11565808419970007,0.5404666600270611,4.022330726943695,0.05316322004625642,0.03435616628684085,252,74.6064806910916,0.5371900826446281,0.0
0.05739589282769843,0.34091239566426423,2.255233853006681,0.3049697356387815,0.03562017379473399,253,100.0,0.6137094778520167,0.0
0.05995290692238221,0.5085197168827156,4.0,0.08982712289467401,0.03249697615476354,254,99.84145072585841,0.0,0.0
0.19447287101004068,0.36926902205158096,4.0,0.10338662152379749,0.047192311036677065,255,98.34864087577698,48.631598478523046,0.0
0.13277838729640423,0.4165204740136042,4.0,0.1102189188927053,0.045487994314917075,256,92.01475534338721,0.4461664905483151,0.0
0.07794297779028216,0.39164066235645556,3.320916905444126,0.2117520218971061,0.03942751379700991,257,100.0,0.0,0.0
0.16940534353810668,0.4041216229599248,3.8266022142523,0.10315339033756105,0.044741245854984915,258,100.0,89.78637143302666,0.0
0.07649976137210081,0.49563558539358277,4.0,0.09465473907850899,0.038531198126015034,259,99.43908045977014,0.0,0.0
0.07347727865659742,0.5149169282899901,3.801374358182451,0.10481949447950559,0.03513126740986606,260,88.73296529359537,91.08933597414784,88.64506914237487
0.13605830176712017,0.473862958593464,4.0,0.08060069734008576,0.0429639709767624,261,94.06252775557333,0.0,0.0712758374910905
0.13772058149429275,0.4879673311849975,4.0,0.05977965328150393,0.03934741202370548,262,87.23374400134716,1.2153607262302915,0.0
0.16234465402317644,0.4699435928083873,4.0,0.05434338368965333,0.03624773788753672,263,93.92883585209704,0.0,0.0
0.16627146209162616,0.4194102438220351,4.0,0.12783025656542632,0.03873312402558042,264,75.25646286417728,0.0,0.0
0.19118886840204805,0.41308426970906015,4.0,0.10290300354373526,0.03767104460839895,265,0.0,0.0,
0.3234583951885892,0.34197594198052833,4.559728990847497,0.05710662512553311,0.039980800114091046,266,84.26245096873883,93.10825362640146,0.0
0.0565206554652194,0.41410175490524365,2.840708112815703,0.22933852423330875,0.039146791796836874,267,9.866349567897096,61.08266970041716,0.0
0.05114020203426756,0.42453635155524894,3.675675675675676,0.1407224689841651,0.04038868929468851,268,100.0,98.8340110021526,0.0
0.06292673617086375,0.45059945144032715,3.909128695381098,0.12421716165007896,0.037121835546666856,269,26.798981659479395,74.99111269107715,0.0
0.11476436920271355,0.5141216525448288,4.0,0.061643029237011565,0.0433267000936141,270,91.22264743401045,4.952473674771336,0.0
0.08852916606718014,0.49824428189911296,4.0,0.0705116840790201,0.038275170603742276,271,93.6639704838938,0.0,0.0
0.16515407537382115,0.5213853348905787,4.0,0.04221593184853014,0.03691283815732026,272,89.57552817581397,2.7919906530760246,0.0
0.1866891698227351,0.47103846518049686,4.009574604806581,0.044602142913107254,0.0374484818077276,273,96.19907466906567,4.95198275298883,0.0
0.1971431687909064,0.4756476592877332,4.016661326497917,0.03927858261300805,0.042431325878275,274,92.74911887215639,98.23549488054611,0.0
0.11736931639095284,0.4535750945002835,3.7153531218014324,0.12834255717374343,0.03770584285753385,275,4.032753326509721,100.0,0.0
0.15222198527786962,0.5091681175791815,3.9909549065780494,0.055174971403103894,0.03695319559573921,276,76.00079227095665,97.23915855042628,0.0
0.1286043842206937,0.521877467049568,4.0,0.05891214045637537,0.03755531667776333,277,86.69708161344049,100.0,0.0
0.11830534638825717,0.49958011430301486,4.0,0.08086295636650584,0.04691566120880878,278,41.978152634316714,78.97774113767521,0.0
0.20826294654862113,0.460030315385673,3.9976152623211445,0.055104396140863036,0.034491318878063434,279,98.08964562285244,28.146812620734057,0.0
0.12106569307952464,0.4020322992489159,3.459096882981625,0.14427634341063394,0.058414088974691275,280,97.42356237756343,89.07088884470075,3.836368674273911
0.18958222770709673,0.4411872223993394,4.0,0.05059605166663703,0.03972103926067102,281,25.66549731737515,86.25363020329141,7.043051359516616
0.16371206214866466,0.46900971102367095,4.0,0.04838343149769985,0.03711200943452853,282,86.67304625199361,25.360308545909728,0.0
0.1590101501735889,0.45638330148054485,4.0,0.06611970936564489,0.03653944781447477,283,100.0,4.351474466554783,0.0
0.23095076192251518,0.43649826681325476,4.0,0.050630004540998745,0.03761737214931823,284,8.113944024582675,100.0,0.0
0.18890772421932803,0.46225206700597304,4.0,0.06382717201205351,0.04043976134975668,285,2.098225548734337,67.38882554161914,0.0
0.12302911471416882,0.5239663918813487,4.0,0.06108426792209628,0.03316373647731473,286,83.82042917693003,52.09464701318851,0.0
0.11733837167213618,0.5151262919822214,4.0,0.06262032084625559,0.03802243867727218,287,87.90408324850132,42.65958203857012,0.0
0.14435595110377591,0.515888379825092,4.0,0.051961553016660375,0.037379723601331946,288,55.19410496046011,0.0,0.0
0.08710734217621162,0.4126544567651235,4.0,0.1545677826800645,0.03925248647944235,289,2.7332628325063046,18.154937906564165,0.0
0.06280494374852637,0.37270835993689294,3.626689516017579,0.23260437489179886,0.04252455917411838,290,100.0,47.47505458967906,0.0
0.06809610874812562,0.4274082529128929,4.0,0.14317214935647446,0.03614114339264602,291,94.19909360837629,1.9064939951710511,0.0
0.05959696746508996,0.39064498728212826,4.0,0.2476368577359092,0.03946923105777808,292,82.85479660967238,15.310187820147979,0.0
0.17582081067721225,0.46065401190836097,4.0465531447404555,0.06274075062866957,0.03765883438358516,293,95.82532271354023,15.401195939368653,0.0
0.05653499424380161,0.23605522985869248,1.0276364415403567,0.4308001441508746,0.03927790045476258,294,74.21669969471372,12.206785137318256,0.0
0.05693837038972648,0.5131504832877147,3.8923233134194426,0.10633603610571565,0.03196708265655605,295,5.039080025502373,67.19355800775425,0.0
0.08583088942709328,0.5319555030108993,4.0,0.073591129425186,0.03051197752066384,296,75.9578160459218,88.23529411764709,0.0
0.1274184212623319,0.4896368924213531,3.910828496432402,0.06970273706404082,0.03502588109266536,297,93.40456209102,93.68653592744748,0.0
0.13568431336617226,0.49527095241671143,4.0,0.0705152419126452,0.03568419020451222,298,0.0,0.0,0.0
0.20813622883536034,0.4391364885780329,4.0,0.06424075225242835,0.04038618170787142,299,65.78947368421052,21.257764828761466,0.0
0.2619662508562834,0.4141859552901367,4.0,0.04761939022792239,0.04304492863246113,300,73.88922439823996,81.4982910293046,0.0
0.2514514736526939,0.4297687388444691,4.0,0.037697529760157444,0.03550806245265935,301,69.09959072305594,5.302053793933144,0.0
0.33265033439249503,0.32247999204638456,4.0,0.06667294840840485,0.03572195113944546,302,41.62756315484991,44.58641560188299,0.0
0.46279475693420463,0.22378552150633518,5.419859578736208,0.061403750209639896,0.03798630052290992,303,83.77131394182548,0.0,0.0
0.5793907251368849,0.10312830846159717,5.996600016190397,0.06636132786271166,0.039375826824707735,304,54.233789362907764,63.605649030339876,0.0
0.40897751151943096,0.29054831254512636,4.821730227796263,0.042938747884997096,0.04196389117180427,305,95.59124648067568,0.0,0.0
0.25438436730598885,0.4029014012284836,4.0036791170119175,0.0541405205555023,0.03816685292702004,306,72.2946492841718,11.355785837651123,0.0
0.19305476275267658,0.36265908378172224,3.8107999679049978,0.14282536541728277,0.04056964925335483,307,33.27449249779346,2.2651372150428344,0.0
0.18964076075453587,0.29667728382786496,3.6967899511514304,0.15937280954447997,0.03498223022615149,308,14.054431263084439,0.0,0.0
0.21076403845586827,0.43229020513056604,4.052825901732462,0.06558276913979179,0.04990778588094397,309,99.74439079806872,84.07270661743823,0.0
0.2090169653533088,0.44016846713609953,4.000222370469202,0.07581172745877043,0.04029608232095561,310,49.51634422948635,29.480955937266625,0.0
0.36225008321816105,0.2911277009424224,5.119610705596108,0.07986802135825888,0.03620968620478652,311,12.875912408759124,74.35451116913258,0.0
0.26585573385142697,0.37688949411433664,4.191456601117417,0.06113963436834687,0.05503787308787429,312,29.76991773349171,65.37665814774248,0.0
0.2320450488101624,0.4321709209577591,4.0,0.06313433895547522,0.03684972564888962,313,93.92256509666258,13.109576575129806,0.0
0.3119074531150072,0.36653922795308147,4.209108304630693,0.054630243558202465,0.035354067777824766,314,87.85559382574307,80.57822848819633,0.0
0.25518506622959813,0.43357312750294685,4.0,0.05581593685729378,0.03680786241246476,315,98.03708653524887,27.862178949135465,0.0
0.29419497039341086,0.388514974329533,4.0,0.061383369674302087,0.03883878278888059,316,100.0,41.87506766266104,0.0
0.15083217619206893,0.5251705809074703,4.0,0.0492156707883703,0.03895587108280713,317,97.22849642878947,12.168920170401929,0.0
0.17789733612737052,0.497890265845629,4.0,0.05645090571031697,0.03566171809979421,318,94.79522932561599,82.92503899440311,0.0
0.08401951934555148,0.5321602208537987,4.0,0.08585610581873554,0.05609024828622428,319,97.22933921229819,95.91185501836355,0.0
0.051087651749285964,0.34046367610763556,2.0998141467147695,0.2960070419282638,0.04331840282087981,320,96.12987864873728,92.8375260902999,18.106732038468785
0.0856063498523933,0.3824162129920711,3.0215739896687928,0.19818528533631166,0.042697255798805775,321,99.91897093082143,100.0,0.0
0.12233570094370622,0.3701815761029616,3.2889805933526666,0.16644580807270437,0.03476539233806119,322,100.0,57.5953602498327,0.0
0.1933800184597082,0.44443663705734276,4.107027724049001,0.04912176099801565,0.04755610790269456,323,50.02746137497911,38.327704868977904,0.0
0.2083809105057489,0.4234870222906662,4.061835218639203,0.05007896842641037,0.04663372169540025,324,100.0,64.40148573358097,0.0
0.07142596787185715,0.40882958247750895,3.974101457327236,0.1913187454269682,0.042640255169698174,325,87.67468695243386,19.8620936688457,0.0
0.13308120615834304,0.47866451679115996,4.0,0.05901389170278848,0.04127519601283516,326,99.30932412432168,100.0,0.0
0.11518335405525672,0.5318025664745787,3.9995730752810585,0.05270695859067206,0.03846078753011979,327,100.0,16.81229543190551,0.0
0.14142638287182535,0.5455601310478994,4.0,0.035030005469653416,0.0409023776738237,328,100.0,83.63524279210924,0.0
0.13113959660952018,0.5551268732239029,4.010071447017303,0.03977298177568029,0.03861690110688442,329,81.95317207540675,92.01490042504419,0.0
0.07114593449823403,0.6043245150003648,4.0,0.048578006025406684,0.039877135317861606,330,97.72108566305326,98.81104033970279,0.0
0.10080863205866078,0.583307151581639,4.0,0.04647864510786922,0.03671290399136353,331,99.29308020260174,99.57366177167218,0.0
0.17648125715770926,0.4737684512716486,4.0,0.046494785953926004,0.04006464563269781,332,4.257414906424428,0.0,0.0
0.18832621677500247,0.4406309239669723,4.0,0.06127085666150162,0.04128945233569414,333,0.0,,
0.192845755842947,0.45598134065297813,4.0,0.05298420537281849,0.03410158752662715,334,2.6419259157066977,0.0,0.0
0.18518343946365792,0.428843949520658,4.0,0.09063418224208612,0.035836318182405305,335,0.5656794213907633,100.0,0.0
0.2749906284170576,0.38272235943277644,4.151595043501186,0.05912982792338304,0.0397024954199557,336,0.0,,
0.1919573222019225,0.4432474860649084,4.0,0.06360920582702412,0.036180164188997097,337,20.789101203113944,67.1500920810313,2.4256651017214397
0.09423880396003646,0.5248671629897886,4.0,0.07638347255746315,0.04487676535100597,338,99.7908496732026,81.37280586848307,40.3938520653218
0.06244506747665398,0.500461612091968,3.930933104165724,0.10893242984606163,0.02947731058278558,339,98.22244334886253,26.748990084465667,0.0
0.06438343295965122,0.4530493832395677,2.8405141431651932,0.17702051940311744,0.04734068640680149,340,75.17229715445436,84.96778811739439,0.0
0.14569399276932693,0.5098778493155318,4.0,0.06100153596637838,0.0388263235247219,341,72.46343281663708,0.0,0.0
0.13812214709323847,0.5239135773115677,4.0,0.0666284770169023,0.03797917399340249,342,100.0,34.60079942605309,0.0
0.19489827445262067,0.4773584367928856,4.0,0.057970749680613116,0.03615061573468905,343,95.4785109442403,99.7739930583582,0.0
0.08685491425611754,0.40502336836639263,4.0,0.20307751520836803,0.04511009722948251,344,0.0,,
0.13614335697851515,0.49808468745746703,4.0,0.054055446639540025,0.04123757633192497,345,7.481246198553761,100.0,0.0
0.15243106733592154,0.4988311808519261,4.0,0.04008503977410395,0.03810905583786638,346,4.041591652276151,100.0,0.0
0.19616917141068932,0.3889165095474214,4.283310782987234,0.09036130603698486,0.04209319517461746,347,20.60121183599035,48.46076627070438,0.0
0.15718931053120602,0.49337683710808444,4.0,0.04653868937894838,0.0372805107795263,348,8.448706692780439,24.070138150903297,0.0
0.09293852317705574,0.5107600730139646,4.0,0.08802942535465538,0.036929932944252716,349,73.38036012622983,0.0,0.0
0.08200795407860327,0.43076563020174924,3.989795918367347,0.1484597396389412,0.04608866529555768,350,100.0,100.0,0.0
0.12087780608652977,0.4585134906898722,4.0,0.08595970325121305,0.0346226010777592,351,91.90241370360758,88.40997703359506,0.0
0.08728745452773429,0.44068195588222014,4.0,0.14522367233997574,0.03681462008524777,352,0.0,,
0.06793991504406967,0.46993754143641453,3.8025638437468454,0.13092310208719038,0.028335211187554502,353,66.06439890986171,85.08332104409381,0.0
0.15866525215101096,0.40539941694780524,4.0,0.1088578259720335,0.033937908668949905,354,96.91392452128648,0.0,0.0
0.10338470694424852,0.42279122808612163,4.0,0.15150269445805908,0.034643060284056434,355,82.37614834019051,0.0,0.0
0.06237347479827614,0.43861143121134993,3.990529616941118,0.0738959886135987,0.032857479322690016,356,62.977529834294174,96.48541299544071,0.0
0.05266093484257058,0.48962064910878983,4.0,0.07963861669565525,0.03259746788782515,357,69.79408293655639,100.0,0.0
0.05509850583354368,0.34904501388697595,3.9504319654427644,0.22094645991768888,0.032202906730403665,358,43.473722102231825,100.0,0.0
0.08408626461092952,0.42418787571285144,3.93123153974573,0.20216348816187713,0.03481745606130321,359,94.77012970335173,3.788706739526411,0.0
0.17659735886775244,0.4325512847958497,4.0,0.11255738815184807,0.0395250810578418,360,0.0,,
0.19538356052626082,0.4313575874119074,4.0,0.06533968347334647,0.03895014087681027,361,50.70161235917154,0.0,0.0
0.1269054917328367,0.4537270788236137,4.0,0.08132085044237673,0.038294775167763855,362,2.631367184356641,0.0,0.0
0.1310412963561001,0.4051605665509635,4.0,0.12882780947560055,0.039634070610388414,363,0.0,,
0.13193579679407064,0.3576777604702026,3.9301377310619796,0.17916742451613732,0.03388035749001468,364,0.0,,
0.21246549338567586,0.3588524439467641,4.0,0.09189985367865906,0.039913432674074205,365,38.783477785586,100.0,0.0
0.1557838579204766,0.43752138337111035,4.0,0.08219810197356549,0.03768666506002372,366,17.887202977383343,0.0,0.0
0.16679833402811736,0.4214912918316521,4.0,0.09646292322005003,0.037744212126209896,367,34.59063282087952,0.0,0.0
0.28029375329343986,0.3222261303088787,4.367716682199441,0.10278906278588198,0.03659079758982377,368,59.67940354147252,0.0,0.0
0.3634999467266258,0.3046366925642198,5.900864553314122,0.0671633617303666,0.04097185738515621,369,25.302593659942364,97.21570926143025,77.16077026421854
0.23736502708930896,0.3864844532467015,4.081582579358995,0.09073242255742697,0.03869346244978121,370,0.0,0.0,
0.18707394462664453,0.36703590332154423,4.005486430880767,0.16227797196631316,0.03922994007421936,371,0.21063975702948956,0.0,0.0
0.11073784783508517,0.35475847239580643,4.0,0.2335053099819958,0.038997352162991765,372,22.898997686969928,100.0,0.0
0.1391113846442905,0.5017964977092977,4.02224141199267,0.054951415432180996,0.04151649218258887,373,81.49918911518778,0.0,0.0
0.09720745771235054,0.5140418017629038,4.0,0.07473863094638351,0.037120100035481225,374,73.68805037886546,18.948388660043616,0.0
0.19551200627579407,0.46994780054817265,4.0,0.047148750293617,0.03394137137711216,375,82.14302913556466,78.79333633498426,0.0
0.12550390653334095,0.5277812655710507,4.0,0.06290621019847643,0.03711334184840965,376,92.10055466094111,75.11579329761146,0.0
0.14355370335544293,0.41998338403604396,3.99083152935184,0.12884928355821093,0.03672308463512207,377,28.746975678084805,0.0,0.0
0.1159554041994842,0.4174187306738075,4.0,0.1652368391030985,0.037777245999432676,378,94.59156356269443,0.0,0.0
0.127346472218968,0.38374887173054406,4.0,0.18091309807299763,0.03592923964818572,379,0.0,,
0.17570900888677546,0.4006064956560369,4.0,0.09542151187199156,0.034294658346825484,380,78.25230955626229,95.49849949983329,0.0
0.2052101991832596,0.42816173259753654,4.0,0.06670258045101315,0.0357129555851644,381,54.43727478421186,0.0,0.0
0.1578127843350152,0.39339089038664243,4.0,0.129943184911457,0.03834154026883128,382,21.235240690281564,0.0,0.0
0.17480921089369844,0.28378627633922043,4.023329798515376,0.19691946122746537,0.033613343629088965,383,30.57617532697066,0.0,
0.13935713916572462,0.32556244919892696,3.414293112377007,0.17938006936882414,0.03802610802306514,384,0.0,100.0,0.0
0.13375372512725492,0.316758381228449,3.7808,0.20626539736184185,0.034434812861608544,385,0.0,100.0,0.0
0.349356481266159,0.21508309998654684,6.0,0.11610179300600336,0.03506160457988108,386,59.38375350140056,0.0,0.0
0.31348587497897656,0.24957860364311377,5.470335954253037,0.12477583643434001,0.032630993019802934,387,100.0,0.0,0.0
0.24336714858358566,0.3017321640471486,4.0,0.15136821400706266,0.032412808537247643,388,100.0,0.0,0.0
0.28819384690124006,0.2583633847565613,4.641078838174275,0.12915012044043528,0.03381500573679715,389,73.73443983402493,0.0,0.0
0.21842362210720614,0.3428671331035125,4.0,0.12638257917458023,0.04111861284374022,390,71.58796895213455,0.0,0.0
0.21865755201838732,0.3514857523487723,4.0,0.11774426009732032,0.04392559624885253,391,59.35552786184796,0.0,0.0
0.2063790164086878,0.3173344844717735,4.0,0.14875816664309124,0.03819076599840548,392,13.553016210470368,0.0,0.0
0.15724052811414915,0.3189746529103525,4.0,0.18931542361113943,0.03872402180902065,393,0.0,,
0.1080062001364413,0.32849175114922524,4.0,0.22964307189772057,0.033754390265516014,394,13.70716510903427,0.0,
0.10891012225165306,0.3269595388374703,4.0,0.2317958745867002,0.032734727668735884,395,0.0,0.0,
0.1878782975241725,0.32281609435208575,4.0,0.1860423785988095,0.03778383810997202,396,0.0,,
0.24099617414552935,0.2979281397441399,4.0,0.15885857547988388,0.03619696385305891,397,0.0,,
0.15001838891446242,0.30170157772702255,3.9384057971014492,0.2250498628326491,0.03977325491627529,398,0.0,,
0.18593579995123202,0.2810001751085909,3.308446866485014,0.20870403436578885,0.03934021253498494,399,0.0,,
0.2140579003261622,0.270593443893576,3.3320568927789935,0.19594726687697842,0.036871066784788804,400,0.0,,
0.22598955086080583,0.28097173549934135,3.5898046688899474,0.18780306880559408,0.036193262657333435,401,0.0,,
0.14959500239668316,0.3023967816060452,3.1162266580811333,0.2124287178497104,0.03570801274126385,402,25.402446877012224,0.0,0.0
0.1383428555377219,0.31255510795796854,3.217105263157895,0.21948232464410622,0.03494722627433463,403,0.0,0.0,
0.1269472956034479,0.3027897006564344,3.0116459627329193,0.2587945391295533,0.033522374783635345,404,0.0,,
0.1125331564550807,0.3090287232797126,2.960460100647017,0.27028543570287805,0.03480281498862965,405,0.0,,
0.16489675960781086,0.29368903401474694,3.967352941176469,0.20522371217340157,0.038945940553938074,406,40.61764705882353,0.0,0.0
0.1510386495893808,0.2524282387399497,1.3036585365853661,0.26789723925592207,0.03267197165256415,407,97.94715447154474,0.0,0.0
0.08448773772191101,0.13717804243241127,1.0,0.49953711076493185,0.02659174529772208,408,0.0,,
0.17181036046860737,0.28305435867687795,3.7018108651911468,0.22515544305804752,0.04055220608794369,409,0.0,,
0.12645622943491142,0.22040043076423937,1.4041218637992832,0.3439498642405617,0.04456282478263864,410,0.0,,
0.10442760931457055,0.2346186950266677,1.1348314606741572,0.3573168481870505,0.03659337789703656,411,0.0,,
0.19720960686716524,0.34006616983785404,4.0,0.13284024115576534,0.04391257481839126,412,0.0,,
0.1959362144993595,0.35606543310766,4.0,0.1352490506722399,0.04123763671899451,413,0.0,,
0.18878671270447503,0.3321674206098801,4.0,0.1636280966996967,0.04206985041563234,414,0.0,,
0.16693200234389594,0.3280494854715184,4.0,0.19324696233444788,0.04325016744514591,415,0.0,,
0.22159239717862445,0.33591648844107125,4.0,0.14447249929340839,0.03435557046753747,416,0.0,,
0.223853544918577,0.33064192722545216,4.0,0.14682326329545056,0.037130915252365726,417,0.0,,
0.16129830521678537,0.3137595087001995,4.0,0.20085254995396354,0.047311580151878405,418,0.0,,
0.1297228648183416,0.34401380149830146,4.0,0.18987272751232,0.04802233865238154,419,0.0,,
0.294453292143953,0.2712314436996242,5.535616853591997,0.10144124131366547,0.05248418999389482,420,52.8645043952713,0.0,0.0
0.32554964055057073,0.25421862278036234,5.916045291355979,0.10066694312440105,0.06057639585378051,421,23.612261806130903,0.0,0.0
0.25888258463619285,0.2830967879538554,5.124534546959042,0.1296115412609951,0.05621059509901547,422,4.49593159564198,0.0,0.0
0.2713527113737819,0.2788415027191709,4.988095238095237,0.13442584655754977,0.060585754932541806,423,0.0,,
0.21856072078127536,0.3008981421229957,4.0,0.15207335061712077,0.06437170548032344,424,0.0,,
0.1247243178293932,0.36045423417639555,4.0,0.19122074424174793,0.06013332199596469,425,8.774345858744836,0.0,0.0
0.16165651105209278,0.3287115721683024,4.0,0.18138653647542416,0.06752627522086543,426,2.3782980304719437,0.0,0.0
0.1873931521262785,0.3629729329278821,4.0,0.11824200942386939,0.06017024642905134,427,0.0,,
0.19099620135791973,0.3014039436759588,3.173084972791963,0.16639548967766563,0.06768342427121825,428,0.0,,
0.08690945876058873,0.37958955951438056,4.0,0.20251081954558608,0.050197348006994484,429,0.0,,
0.08507923588706236,0.3778722431876835,4.0,0.19392302404769435,0.05561274651301026,430,0.0,,
0.0896380165914529,0.3570045390383768,3.961558175294721,0.22243150707140097,0.051562016264673084,431,0.0,,
0.1487916421665617,0.36413582356482926,4.0,0.16454616566633234,0.03575169755481046,432,8.131377551020408,0.0,0.0
0.12105144092229234,0.3863779488386472,4.0,0.1478982943270845,0.03508677509951606,433,0.0,0.0,
0.0804802995818845,0.3151101681609044,3.098587404355503,0.24893837082545556,0.03794746903534469,434,0.0,,
0.07476192324190109,0.22766729463576377,1.0,0.3743231395858488,0.03827196635685741,435,0.0,,
0.08638625043455594,0.3679894720815964,4.0,0.2306079979096912,0.04258996418216222,436,0.0,,
0.07772074136828107,0.4004571336947777,4.0,0.1803451167390626,0.04468399771763005,437,0.0,,
0.0649175072449663,0.3570186150505145,3.763473053892216,0.2300820343429881,0.04822880340506963,438,0.0,,
0.141800211340444,0.3137357105114122,4.0,0.19538324769077703,0.05139604044162774,439,0.0,,
0.13983329921510754,0.3117796276443493,3.8173788493673912,0.19839824211114582,0.053118315530994484,440,0.0,0.0,
0.10191622270371867,0.3222728357589951,3.7896253602305476,0.2357382779418194,0.053315160625411896,441,0.0,,
0.3187068213509262,0.2759169181098226,5.325223435948361,0.07610667280053002,0.06457446788041937,442,98.33664349553126,98.46000993541975,0.0
0.18083629597542117,0.3120715750061563,4.0,0.16754210799142613,0.04912502769393397,443,0.0,,
0.09814292067101998,0.23498958672785283,1.3617491166077735,0.34570586960683314,0.03400327004433664,444,0.1177856301531213,0.0,
0.06795496939264478,0.31059149042260786,3.2868087941372415,0.2948672809809038,0.03675696702824803,445,13.968465467466132,0.0,
0.08095697951982887,0.25636971314197915,1.9386376645678303,0.348884448759246,0.034158500116916124,446,0.0,,
0.0807413727031974,0.23206431102586184,1.0,0.3850934308770615,0.03173218344573295,447,0.0,,
0.08712697859464141,0.21193960373342124,1.0,0.3972333245247786,0.034687173467522675,448,0.0,,
0.28280763076262894,0.15816821148600804,3.8690186536901874,0.27018110113839644,0.0346168025251552,449,4.6228710462287115,0.0,0.0
0.20111608578623735,0.17999047441906468,1.0,0.32333966783299517,0.033864842223160385,450,0.0,0.0,0.0
0.43513722720642944,0.1300426899102316,5.913575042158518,0.14927365084410554,0.03807176652190193,451,88.65935919055653,0.0,0.0
0.2831969319552053,0.21947540241780292,5.944517399868681,0.18235363024340603,0.037178740112012186,452,0.0,,
0.2126893993814625,0.2455791973022182,1.9300742574257428,0.23423899129118322,0.0343229824946008,453,0.0,,
0.1613894916582381,0.35996210686731994,4.0,0.16811140207683883,0.036721293782168735,454,45.625443367226296,0.0,0.0
0.1894116110520941,0.33175195883409153,4.00197109067017,0.17216387267363628,0.03888470361690223,455,0.0,,
0.1343929270762229,0.32221469342854137,3.941124521636738,0.24777810823965143,0.036623356470101176,456,0.0,,
0.0775792361304084,0.3210431993417994,4.0,0.30867288045634145,0.03575724481528967,457,0.0,,
0.0718324755180841,0.32428361248191184,4.0,0.30852140751923385,0.035539124933508234,458,0.0,,
0.2387425682203395,0.2876242916634071,4.482032745056347,0.17480315176953726,0.03714795727107729,459,0.0,,
0.2950289325485441,0.28407134438332543,4.467391304347826,0.12598497109901152,0.037796340704277016,460,0.0,,
0.293875258204999,0.30205836277884046,4.074503311258279,0.10414570923877728,0.041641360762864406,461,0.0,,
0.4427799809557086,0.17419482443859383,6.0,0.11050321662601696,0.03593278129547077,462,0.0,,
0.30524616222712014,0.23281144165570564,6.0,0.14552165308819232,0.042009398177191896,463,0.0,,
0.30066051207227884,0.20479870559108496,5.319107117787452,0.18183565291541356,0.03705938067363841,464,59.792222378211434,0.0,0.0
0.23133981732857842,0.2025323705771381,3.7663655488182157,0.25832234895965356,0.03439296394680542,465,59.94307635193665,0.0,0.0
0.17172139038699097,0.29085548724934757,3.7958829033551673,0.1995559870342263,0.03428464299004018,466,6.817270418393262,0.0,0.0
0.24597731116997323,0.2042512141903189,5.15175481957489,0.250667647148188,0.03861112110803593,467,0.0,,
0.0779099450152706,0.3214606147615833,4.0,0.2966929661484524,0.031849390227054644,468,0.0,,
